selfUrl,id,name,title,publisher,date
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.1055,2.16.840.1.114222.4.11.1055,PHVS_UniversalIdType_HL7_2x,Universal ID Type (HL7),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.6063,2.16.840.1.114222.4.11.6063,PHVS_UniversalIDType_IIS,Universal ID Type (IIS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2012-08-30
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.6050,2.16.840.1.114222.4.11.6050,PHVS_UniversalIDType_SyndromicSurveillance,Universal ID Type (Syndromic Surveillance),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2012-08-09
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.5000,2.16.840.1.114222.4.11.5000,PHVS_UniversalIdentiferType_PHLIP,Universal Identifier (HL7) (PHLIP),"APHL (Association of Public Health Laboratories 8515 Georgia Avenue, Suite 700 Silver Spring, MD 20910 p: 240.485.2745 f: 240.485.2700 e: info@aphl.org v1.v2.11111 )",2011-06-02
https://phinvads.cdc.gov/baseStu3/ValueSet/1.3.6.1.4.1.19376.1.7.3.1.1.13.8.103,1.3.6.1.4.1.19376.1.7.3.1.1.13.8.103,PHVS_UnplannedHysterectomy_NCHS,Unplanned Hysterectomy (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2014-10-29
https://phinvads.cdc.gov/baseStu3/ValueSet/1.3.6.1.4.1.19376.1.7.3.1.1.13.8.105,1.3.6.1.4.1.19376.1.7.3.1.1.13.8.105,PHVS_UnplannedOperation_NCHS,Unplanned Operation (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2014-03-24
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7169,2.16.840.1.114222.4.11.7169,PHVS_USMexicoStates_BIDS,US Mexico States (BIDS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2013-11-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7964,2.16.840.1.114222.4.11.7964,PHVS_USVitalRecordsJurisdictions_NCHS,US Vital Records Jurisdictions (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2020-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.3.5.20.1,2.16.840.1.113883.3.5.20.1,PHVS_SubjectDescriptor_USDA,USDA Subject Descriptor,USDA APHIS (USDA APHIS Washington D.C.),2010-12-14
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.3.5.20.2,2.16.840.1.113883.3.5.20.2,PHVS_SubjectFunction_USDA,USDA Subject Function,USDA APHIS (USDA APHIS Washington D.C.),2010-12-15
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7849,2.16.840.1.114222.4.11.7849,PHVS_UsualOccupationIndustry_TB,Usual Occupation and Industry (TB),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2019-06-14
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.3.88.12.80.65,2.16.840.1.113883.3.88.12.80.65,PHVS_ResultStatus_HITSP_HL7_V3,V3 Result Status Value Set,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2009-07-23
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3288,2.16.840.1.114222.4.11.3288,PHVS_VaccinationContraindication_IIS,Vaccination Contraindication (IIS),CDC NCIRD (https://www.cdc.gov/ncird/contact.html),2010-09-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7689,2.16.840.1.114222.4.11.7689,PHVS_VaccinationInformationSource_RIBD,Vaccination Information Source (RIBD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-04-19
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.1056,2.16.840.1.114222.4.11.1056,PHVS_VaccinatedAtLocation_CRA,Vaccination Location (CRA),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3289,2.16.840.1.114222.4.11.3289,PHVS_VaccinationReaction_IIS,Vaccination Reaction and Adverse Event (IIS),CDC NCIRD (https://www.cdc.gov/ncird/contact.html),2012-11-19
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3290,2.16.840.1.114222.4.11.3290,PHVS_VaccinationSpecialIndication_IIS,Vaccination Special Indication (IIS),CDC NCIRD (https://www.cdc.gov/ncird/contact.html),2010-09-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3219,2.16.840.1.114222.4.11.3219,PHVS_VaccineAdministered_HepatitisB,Vaccine Administered (Hepatitis B),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2009-07-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7331,2.16.840.1.114222.4.11.7331,PHVS_VaccineAdministered_MMR,Vaccine Administered (MMR),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2015-06-10
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7335,2.16.840.1.114222.4.11.7335,PHVS_VaccineAdministered_Pertussis,Vaccine Administered (Pertussis),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2020-07-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.1057,2.16.840.1.114222.4.11.1057,PHVS_VaccineContraindications_CDC,Vaccine Contraindications,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3038,2.16.840.1.114222.4.11.3038,PHVS_VaccineDoseNumber_Hepatitis,Vaccine Dose Number (Hepatitis),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3145,2.16.840.1.114222.4.11.3145,PHVS_VaccineDosesReceived_Pertussis,Vaccine Doses Received (Pertussis),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3146,2.16.840.1.114222.4.11.3146,PHVS_VaccineDosesReceived_Tetanus,Vaccine Doses Received (Tetanus),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7450,2.16.840.1.114222.4.11.7450,PHVS_VaccineEventInformationSource_NND,Vaccine Event Information Source (NND),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2019-05-29
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7982,2.16.840.1.114222.4.11.7982,PHVS_VaccineExposure_Brucellosis,Vaccine Exposure (Brucellosis),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2020-12-02
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3155,2.16.840.1.114222.4.11.3155,PHVS_VaccineManufacturer_VZ,Vaccine Manufacturer (VZ),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.931,2.16.840.1.114222.4.11.931,PHVS_VaccineNotGivenReasons_CDC,Vaccine Not Given Reason,CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2021-01-29
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3410,2.16.840.1.114222.4.11.3410,PHVS_VaccineNotGivenReasons_NETSS,Vaccine Not Given Reasons (NETSS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2011-01-31
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.1058,2.16.840.1.114222.4.11.1058,PHVS_VaccinePurchasedWithFunds_CRA,Vaccine Purchased With Funds,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7646,2.16.840.1.114222.4.11.7646,PHVS_VaccineReceived_FDD,Vaccine Received (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2017-11-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7448,2.16.840.1.114222.4.11.7448,PHVS_VaccineType_NND,Vaccine Type (NND),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2022-09-21
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7688,2.16.840.1.114222.4.11.7688,PHVS_VaccineType_RIBD,Vaccine Type (RIBD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-12-05
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.934,2.16.840.1.114222.4.11.934,PHVS_VaccinesAdministeredCVX_CDC_NIP,Vaccines administered (CVX),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2022-03-31
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3250,2.16.840.1.114222.4.11.3250,PHVS_VaccinesAdministered_Flu,Vaccines Administered (Flu),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2009-10-29
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3415,2.16.840.1.114222.4.11.3415,PHVS_VaccinesAdministeredCVX_NETSS,Vaccines Administered (NETSS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2011-01-12
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3273,2.16.840.1.114222.4.11.3273,PHVS_VaccinesAdministered_PediatricFlu,Vaccines Administered (Pediatric Flu),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2009-10-29
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3154,2.16.840.1.114222.4.11.3154,PHVS_VaccinesAdministered_VZ,Vaccines Administered (VZ),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.6064,2.16.840.1.114222.4.11.6064,PHVS_ValueType_ELR,Value Type (ELR),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2012-09-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.1059,2.16.840.1.114222.4.11.1059,PHVS_ValueType_HL7_2x,Value Type (HL7),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2015-12-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.5006,2.16.840.1.114222.4.11.5006,PHVS_ValueType_PHLIP,Value Type (HL7) (PHLIP),"APHL (Association of Public Health Laboratories 8515 Georgia Avenue, Suite 700 Silver Spring, MD 20910 p: 240.485.2745 f: 240.485.2700 e: info@aphl.org v1.v2.11111 )",2011-06-02
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3392,2.16.840.1.114222.4.11.3392,PHVS_ValueType_IIS,Value Type (IIS),CDC NCIRD (https://www.cdc.gov/ncird/contact.html),2018-06-14
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.6057,2.16.840.1.114222.4.11.6057,PHVS_ValueType_SyndromicSurveillance,Value Type (Syndromic Surveillance),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2015-12-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7227,2.16.840.1.114222.4.11.7227,PHVS_VDRLTestResult_NND,VDRL Test Result (NND),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-07-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7465,2.16.840.1.114222.4.11.7465,PHVS_Vector_Zika,Vector (Zika),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2016-01-31
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3342,2.16.840.1.114222.4.11.3342,PHVS_VersionID_HL7_2x,Version ID (HL7),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2012-10-09
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3367,2.16.840.1.114222.4.11.3367,PHVS_VersionID_IIS,Version ID (IIS),CDC NCIRD (https://www.cdc.gov/ncird/contact.html),2010-09-03
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7181,2.16.840.1.114222.4.11.7181,PHVS_VibrioBiotype_BIDS,Vibrio Biotype (BIDS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2013-11-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7645,2.16.840.1.114222.4.11.7645,PHVS_VibrioCholeraBiotype_FDD,Vibrio Cholera Biotype (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2017-11-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7644,2.16.840.1.114222.4.11.7644,PHVS_VibrioCholeraSerotype_FDD,Vibrio Cholera Serotype (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2017-11-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7182,2.16.840.1.114222.4.11.7182,PHVS_VibrioCholeraToxinTestType_BIDS,Vibrio Cholera Toxin Test Type (BIDS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2013-11-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7179,2.16.840.1.114222.4.11.7179,PHVS_VibrioCultureSpecies_BIDS,Vibrio Culture Species (BIDS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2013-11-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7180,2.16.840.1.114222.4.11.7180,PHVS_VibrioSerotype_BIDS,Vibrio Serotype (BIDS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2013-11-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7643,2.16.840.1.114222.4.11.7643,PHVS_VibrioSpecies_FDD,Vibrio Species (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-11-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3063,2.16.840.1.114222.4.11.3063,PHVS_VirusType_ArboviralDisease,Virus Type (Arboviral Disease),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2016-01-21
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3067,2.16.840.1.114222.4.11.3067,PHVS_VirusVariantType_AnimalRabies,Virus Variant Type (Animal Rabies),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.6041,2.16.840.1.114222.4.11.6041,PHVS_VISBarcodes_IIS,VIS Bar Codes (IIS),CDC NCIRD (https://www.cdc.gov/ncird/contact.html),2022-10-05
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.6040,2.16.840.1.114222.4.11.6040,PHVS_VISVaccines_IIS,VIS Vaccines (IIS),CDC NCIRD (https://www.cdc.gov/ncird/contact.html),2021-09-17
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3348,2.16.840.1.114222.4.11.3348,PHVS_VisitIndicator_HL7_2x,Visit Indicator (HL7),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2010-08-14
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7582,2.16.840.1.114222.4.11.7582,PHVS_VitalRecordsEducationLevel_NCHS,Vital Records Education Level (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2017-04-26
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.3.88.12.80.62,2.16.840.1.113883.3.88.12.80.62,PHVS_VitalSignResult_HITSP,Vital Sign Result Value Set,HITSP (hitsp@ansi.org),2017-11-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7246,2.16.840.1.114222.4.11.7246,PHVS_VitalSigns_SyndromicSurveillance,Vital Signs (Syndromic Surveillance),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2014-10-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7397,2.16.840.1.114222.4.11.7397,PHVS_VoidFlags_NCHS,Void Flags (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2021-02-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.1054,2.16.840.1.114222.4.11.1054,PHVS_UnitsOfMeasureMassVolume_UCUM,Volume Mass Units,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.1053,2.16.840.1.114222.4.11.1053,PHVS_UnitsOfMeasureVolume_UCUM,Volume Units,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7263,2.16.840.1.114222.4.11.7263,PHVS_Vomiting_CDS_EHR,Vomiting (CDS - EHR),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2015-02-03
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7109,2.16.840.1.114222.4.11.7109,LabOrderIdentifierVPD,VPD Lab Order Identifier,"APHL (Association of Public Health Laboratories 8515 Georgia Avenue, Suite 700 Silver Spring, MD 20910 p: 240.485.2745 f: 240.485.2700 e: info@aphl.org v1.v2.11111 )",2015-07-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7102,2.16.840.1.114222.4.11.7102,ResultedLabTestIdentifiersVPD,VPD Lab Test Identifiers,"APHL (Association of Public Health Laboratories 8515 Georgia Avenue, Suite 700 Silver Spring, MD 20910 p: 240.485.2745 f: 240.485.2700 e: info@aphl.org v1.v2.11111 )",2020-07-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7103,2.16.840.1.114222.4.11.7103,LaboratoryCodedObservationVPD,VPD Laboratory Coded Observation,"APHL (Association of Public Health Laboratories 8515 Georgia Avenue, Suite 700 Silver Spring, MD 20910 p: 240.485.2745 f: 240.485.2700 e: info@aphl.org v1.v2.11111 )",2015-07-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.2.11.7101,2.16.840.1.114222.2.11.7101,ReasonForStudyVPD,VPD Reason for Study,"APHL (Association of Public Health Laboratories 8515 Georgia Avenue, Suite 700 Silver Spring, MD 20910 p: 240.485.2745 f: 240.485.2700 e: info@aphl.org v1.v2.11111 )",2013-06-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7105,2.16.840.1.114222.4.11.7105,SpecimenCollectionMethodVPD,VPD Specimen Collection Method,"APHL (Association of Public Health Laboratories 8515 Georgia Avenue, Suite 700 Silver Spring, MD 20910 p: 240.485.2745 f: 240.485.2700 e: info@aphl.org v1.v2.11111 )",2020-07-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7108,2.16.840.1.114222.4.11.7108,SpecimenConditionVPD,VPD Specimen Condition,"APHL (Association of Public Health Laboratories 8515 Georgia Avenue, Suite 700 Silver Spring, MD 20910 p: 240.485.2745 f: 240.485.2700 e: info@aphl.org v1.v2.11111 )",2020-07-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7110,2.16.840.1.114222.4.11.7110,SpecimenRejectReasonVPD,VPD Specimen Reject Reason,"APHL (Association of Public Health Laboratories 8515 Georgia Avenue, Suite 700 Silver Spring, MD 20910 p: 240.485.2745 f: 240.485.2700 e: info@aphl.org v1.v2.11111 )",2013-06-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7107,2.16.840.1.114222.4.11.7107,SpecimenRoleVPD,VPD Specimen Role,"APHL (Association of Public Health Laboratories 8515 Georgia Avenue, Suite 700 Silver Spring, MD 20910 p: 240.485.2745 f: 240.485.2700 e: info@aphl.org v1.v2.11111 )",2013-06-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7106,2.16.840.1.114222.4.11.7106,SpecimenSourceBodySiteVPD,VPD Specimen Source Body Site,"APHL (Association of Public Health Laboratories 8515 Georgia Avenue, Suite 700 Silver Spring, MD 20910 p: 240.485.2745 f: 240.485.2700 e: info@aphl.org v1.v2.11111 )",2014-11-13
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7104,2.16.840.1.114222.4.11.7104,SpecimenTypeVPD,VPD Specimen Type,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-06-20
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3113,2.16.840.1.114222.4.11.3113,PHVS_WaterSalinity_FDD,Water Salinity (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7720,2.16.840.1.114222.4.11.7720,PHVS_WaterSource_RIBD,Water Source (RIBD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-03-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7258,2.16.840.1.114222.4.11.7258,PHVS_Weakness_CDS_EHR,Weakness (CDS - EHR),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2015-02-03
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7579,2.16.840.1.114222.4.11.7579,PHVS_WeightOfFetusEditFlag_NCHS,Weight Of  Fetus Edit Flag (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2017-03-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.879,2.16.840.1.114222.4.11.879,PHVS_WeightUnit_UCUM,Weight Unit,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3114,2.16.840.1.114222.4.11.3114,PHVS_WellWaterTreatment_FDD,Well Water Treatment (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3152,2.16.840.1.114222.4.11.3152,PHVS_WholeCellELISAManufacturer_VZ,Whole Cell ELISA Manufacturer (VZ),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7597,2.16.840.1.114222.4.11.7597,PHVS_WorkClassification_ODH,Work Classification (ODH),CDC NIOSH (CDC NIOSH),2020-12-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7130,2.16.840.1.114222.4.11.7130,PHVS_WorkSchedule_ODH,Work Schedule (ODH),CDC NIOSH (CDC NIOSH),2020-12-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7875,2.16.840.1.114222.4.11.7875,PHVS_WorkersCompensationRecord_CO,Workers Compensation Record (CO),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2022-02-01
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3598,2.16.840.1.114222.4.11.3598,PHVS_WoundDepth_Tetanus_NETSS,Wound Depth Tetanus (NETSS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2011-01-31
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3115,2.16.840.1.114222.4.11.3115,PHVS_WoundHistory_CDC,Wound History,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7226,2.16.840.1.114222.4.11.7226,PHVS_XRayResult_CS,X-Ray Result (CS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-07-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.1.11.19601,2.16.840.1.113883.1.11.19601,PHVS_ServiceEventPerformer_HL7_V3,x_ServiceEventPerformer (HL7),"HL7 (Health Level Seven, Inc., 3300 Washtenaw Avenue, Suite 227, Ann Arbor, MI 48104.  USA: (+1) 734-677-7777 (phone)  (+1) 734-677-6622 (fax). E-mail:  hq@hl7.org)",2015-03-27
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7629,2.16.840.1.114222.4.11.7629,PHVS_YesNoDon'tKnowMaybe_FDD,Yes No Don't Know Maybe (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2017-11-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.819,2.16.840.1.114222.4.11.819,PHVS_YesNo_HL7_2x,Yes No Indicator (HL7),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2019-10-01
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7805,2.16.840.1.114222.4.11.7805,PHVS_YesNoNone_Listeria,Yes No None (Listeria),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-05-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7486,2.16.840.1.114222.4.11.7486,PHVS_YesNoNotApplicable_NCHS,Yes No Not Applicable (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2017-12-27
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7648,2.16.840.1.114222.4.11.7648,PHVS_YesNoNotTested_NND,Yes No Not Tested (NND),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2017-11-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.888,2.16.840.1.114222.4.11.888,PHVS_YesNoUnknown_CDC,Yes No Unknown (YNU),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7628,2.16.840.1.114222.4.11.7628,PHVS_YesNoUnkMaybe_FDD,Yes No Unknown Maybe (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2017-11-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7950,2.16.840.1.114222.4.11.7950,PHVS_YesNoUnkNA_NND,Yes No Unknown NA (NND),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-06-20
